"","Date","DateTime","Temp"
"18271",2024-03-04,2024-03-04 09:00:00,22.333
"18272",2024-03-04,2024-03-04 09:10:00,22.429
"18273",2024-03-04,2024-03-04 09:20:00,22.429
"18274",2024-03-04,2024-03-04 09:30:00,22.429
"18275",2024-03-04,2024-03-04 09:40:00,22.429
"18276",2024-03-04,2024-03-04 09:50:00,22.429
"18277",2024-03-04,2024-03-04 10:00:00,22.429
"18278",2024-03-04,2024-03-04 10:10:00,22.525
"18279",2024-03-04,2024-03-04 10:20:00,22.621
"18280",2024-03-04,2024-03-04 10:30:00,22.621
"18281",2024-03-04,2024-03-04 10:40:00,22.525
"18282",2024-03-04,2024-03-04 10:50:00,22.621
"18283",2024-03-04,2024-03-04 11:00:00,22.621
"18284",2024-03-04,2024-03-04 11:10:00,22.621
"18285",2024-03-04,2024-03-04 11:20:00,22.621
"18286",2024-03-04,2024-03-04 11:30:00,22.621
"18287",2024-03-04,2024-03-04 11:40:00,22.621
"18288",2024-03-04,2024-03-04 11:50:00,22.717
"18289",2024-03-04,2024-03-04 12:00:00,22.717
"18290",2024-03-04,2024-03-04 12:10:00,22.812
"18291",2024-03-04,2024-03-04 12:20:00,22.908
"18292",2024-03-04,2024-03-04 12:30:00,23.004
"18293",2024-03-04,2024-03-04 12:40:00,23.004
"18294",2024-03-04,2024-03-04 12:50:00,23.004
"18295",2024-03-04,2024-03-04 13:00:00,23.1
"18296",2024-03-04,2024-03-04 13:10:00,23.196
"18297",2024-03-04,2024-03-04 13:20:00,23.196
"18298",2024-03-04,2024-03-04 13:30:00,23.196
"18299",2024-03-04,2024-03-04 13:40:00,23.196
"18300",2024-03-04,2024-03-04 13:50:00,23.196
"18301",2024-03-04,2024-03-04 14:00:00,23.292
"18302",2024-03-04,2024-03-04 14:10:00,23.196
"18303",2024-03-04,2024-03-04 14:20:00,23.292
"18304",2024-03-04,2024-03-04 14:30:00,23.484
"18305",2024-03-04,2024-03-04 14:40:00,23.677
"18306",2024-03-04,2024-03-04 14:50:00,23.966
"18307",2024-03-04,2024-03-04 15:00:00,24.351
"18308",2024-03-04,2024-03-04 15:10:00,24.255
"18309",2024-03-04,2024-03-04 15:20:00,24.062
"18310",2024-03-04,2024-03-04 15:30:00,24.158
"18311",2024-03-04,2024-03-04 15:40:00,23.966
"18312",2024-03-04,2024-03-04 15:50:00,23.966
"18313",2024-03-04,2024-03-04 16:00:00,23.966
"18314",2024-03-04,2024-03-04 16:10:00,24.062
"18315",2024-03-04,2024-03-04 16:20:00,23.966
"18316",2024-03-04,2024-03-04 16:30:00,24.062
"18317",2024-03-04,2024-03-04 16:40:00,23.966
"18318",2024-03-04,2024-03-04 16:50:00,23.966
"18319",2024-03-04,2024-03-04 17:00:00,23.966
"18320",2024-03-04,2024-03-04 17:10:00,23.869
"18321",2024-03-04,2024-03-04 17:20:00,23.869
"18322",2024-03-04,2024-03-04 17:30:00,23.677
"18323",2024-03-04,2024-03-04 17:40:00,23.773
"18324",2024-03-04,2024-03-04 17:50:00,23.677
"18325",2024-03-04,2024-03-04 18:00:00,23.581
"18326",2024-03-04,2024-03-04 18:10:00,23.677
"18327",2024-03-04,2024-03-04 18:20:00,23.773
"18328",2024-03-04,2024-03-04 18:30:00,23.773
"18329",2024-03-04,2024-03-04 18:40:00,23.773
"18330",2024-03-04,2024-03-04 18:50:00,23.773
"18331",2024-03-04,2024-03-04 19:00:00,23.869
"18332",2024-03-04,2024-03-04 19:10:00,23.966
"18333",2024-03-04,2024-03-04 19:20:00,24.062
"18334",2024-03-04,2024-03-04 19:30:00,24.062
"18335",2024-03-04,2024-03-04 19:40:00,24.062
"18336",2024-03-04,2024-03-04 19:50:00,24.062
"18337",2024-03-04,2024-03-04 20:00:00,24.062
"18338",2024-03-04,2024-03-04 20:10:00,24.062
"18339",2024-03-04,2024-03-04 20:20:00,23.966
"18340",2024-03-04,2024-03-04 20:30:00,23.966
"18341",2024-03-04,2024-03-04 20:40:00,23.966
"18342",2024-03-04,2024-03-04 20:50:00,23.966
"18343",2024-03-04,2024-03-04 21:00:00,23.966
"18344",2024-03-04,2024-03-04 21:10:00,23.966
"18345",2024-03-04,2024-03-04 21:20:00,23.966
"18346",2024-03-04,2024-03-04 21:30:00,23.966
"18347",2024-03-04,2024-03-04 21:40:00,23.869
"18348",2024-03-04,2024-03-04 21:50:00,23.869
"18349",2024-03-04,2024-03-04 22:00:00,23.869
"18350",2024-03-04,2024-03-04 22:10:00,23.773
"18351",2024-03-04,2024-03-04 22:20:00,23.773
"18352",2024-03-04,2024-03-04 22:30:00,23.773
"18353",2024-03-04,2024-03-04 22:40:00,23.773
"18354",2024-03-04,2024-03-04 22:50:00,23.677
"18355",2024-03-04,2024-03-04 23:00:00,23.677
"18356",2024-03-04,2024-03-04 23:10:00,23.677
"18357",2024-03-04,2024-03-04 23:20:00,23.581
"18358",2024-03-04,2024-03-04 23:30:00,23.581
"18359",2024-03-04,2024-03-04 23:40:00,23.581
"18360",2024-03-04,2024-03-04 23:50:00,23.581
"18361",2024-03-05,2024-03-05 00:00:00,23.484
"18362",2024-03-05,2024-03-05 00:10:00,23.484
"18363",2024-03-05,2024-03-05 00:20:00,23.484
"18364",2024-03-05,2024-03-05 00:30:00,23.484
"18365",2024-03-05,2024-03-05 00:40:00,23.484
"18366",2024-03-05,2024-03-05 00:50:00,23.388
"18367",2024-03-05,2024-03-05 01:00:00,23.388
"18368",2024-03-05,2024-03-05 01:10:00,23.388
"18369",2024-03-05,2024-03-05 01:20:00,23.388
"18370",2024-03-05,2024-03-05 01:30:00,23.388
"18371",2024-03-05,2024-03-05 01:40:00,23.388
"18372",2024-03-05,2024-03-05 01:50:00,23.388
"18373",2024-03-05,2024-03-05 02:00:00,23.292
"18374",2024-03-05,2024-03-05 02:10:00,23.292
"18375",2024-03-05,2024-03-05 02:20:00,23.292
"18376",2024-03-05,2024-03-05 02:30:00,23.196
"18377",2024-03-05,2024-03-05 02:40:00,23.292
"18378",2024-03-05,2024-03-05 02:50:00,23.292
"18379",2024-03-05,2024-03-05 03:00:00,23.196
"18380",2024-03-05,2024-03-05 03:10:00,23.196
"18381",2024-03-05,2024-03-05 03:20:00,23.196
"18382",2024-03-05,2024-03-05 03:30:00,23.196
"18383",2024-03-05,2024-03-05 03:40:00,23.196
"18384",2024-03-05,2024-03-05 03:50:00,23.196
"18385",2024-03-05,2024-03-05 04:00:00,23.196
"18386",2024-03-05,2024-03-05 04:10:00,23.196
"18387",2024-03-05,2024-03-05 04:20:00,23.196
"18388",2024-03-05,2024-03-05 04:30:00,23.196
"18389",2024-03-05,2024-03-05 04:40:00,23.1
"18390",2024-03-05,2024-03-05 04:50:00,23.196
"18391",2024-03-05,2024-03-05 05:00:00,23.196
"18392",2024-03-05,2024-03-05 05:10:00,23.1
"18393",2024-03-05,2024-03-05 05:20:00,23.1
"18394",2024-03-05,2024-03-05 05:30:00,23.1
"18395",2024-03-05,2024-03-05 05:40:00,23.1
"18396",2024-03-05,2024-03-05 05:50:00,23.004
"18397",2024-03-05,2024-03-05 06:00:00,22.908
"18398",2024-03-05,2024-03-05 06:10:00,22.908
"18399",2024-03-05,2024-03-05 06:20:00,22.908
"18400",2024-03-05,2024-03-05 06:30:00,22.908
"18401",2024-03-05,2024-03-05 06:40:00,22.908
"18402",2024-03-05,2024-03-05 06:50:00,22.908
"18403",2024-03-05,2024-03-05 07:00:00,22.908
"18404",2024-03-05,2024-03-05 07:10:00,22.908
"18405",2024-03-05,2024-03-05 07:20:00,22.908
"18406",2024-03-05,2024-03-05 07:30:00,22.908
"18407",2024-03-05,2024-03-05 07:40:00,22.908
"18408",2024-03-05,2024-03-05 07:50:00,22.908
"18409",2024-03-05,2024-03-05 08:00:00,22.908
"18410",2024-03-05,2024-03-05 08:10:00,22.908
"18411",2024-03-05,2024-03-05 08:20:00,22.908
"18412",2024-03-05,2024-03-05 08:30:00,22.908
"18413",2024-03-05,2024-03-05 08:40:00,22.908
"18414",2024-03-05,2024-03-05 08:50:00,22.908
"18415",2024-03-05,2024-03-05 09:00:00,22.908
"18416",2024-03-05,2024-03-05 09:10:00,22.908
"18417",2024-03-05,2024-03-05 09:20:00,22.908
"18418",2024-03-05,2024-03-05 09:30:00,23.004
"18419",2024-03-05,2024-03-05 09:40:00,23.004
"18420",2024-03-05,2024-03-05 09:50:00,23.1
"18421",2024-03-05,2024-03-05 10:00:00,23.1
"18422",2024-03-05,2024-03-05 10:10:00,23.1
"18423",2024-03-05,2024-03-05 10:20:00,23.1
"18424",2024-03-05,2024-03-05 10:30:00,23.1
"18425",2024-03-05,2024-03-05 10:40:00,23.004
"18426",2024-03-05,2024-03-05 10:50:00,23.004
"18427",2024-03-05,2024-03-05 11:00:00,22.908
"18428",2024-03-05,2024-03-05 11:10:00,22.812
"18429",2024-03-05,2024-03-05 11:20:00,22.812
"18430",2024-03-05,2024-03-05 11:30:00,22.812
"18431",2024-03-05,2024-03-05 11:40:00,22.812
"18432",2024-03-05,2024-03-05 11:50:00,22.717
"18433",2024-03-05,2024-03-05 12:00:00,22.621
"18434",2024-03-05,2024-03-05 12:10:00,22.812
"18435",2024-03-05,2024-03-05 12:20:00,23.1
"18436",2024-03-05,2024-03-05 12:30:00,23.196
"18437",2024-03-05,2024-03-05 12:40:00,23.1
"18438",2024-03-05,2024-03-05 12:50:00,23.196
"18439",2024-03-05,2024-03-05 13:00:00,23.388
"18440",2024-03-05,2024-03-05 13:10:00,23.292
"18441",2024-03-05,2024-03-05 13:20:00,23.388
"18442",2024-03-05,2024-03-05 13:30:00,23.484
"18443",2024-03-05,2024-03-05 13:40:00,23.581
"18444",2024-03-05,2024-03-05 13:50:00,23.773
"18445",2024-03-05,2024-03-05 14:00:00,23.773
"18446",2024-03-05,2024-03-05 14:10:00,23.773
"18447",2024-03-05,2024-03-05 14:20:00,23.869
"18448",2024-03-05,2024-03-05 14:30:00,23.869
"18449",2024-03-05,2024-03-05 14:40:00,23.773
"18450",2024-03-05,2024-03-05 14:50:00,23.773
"18451",2024-03-05,2024-03-05 15:00:00,23.773
"18452",2024-03-05,2024-03-05 15:10:00,23.773
"18453",2024-03-05,2024-03-05 15:20:00,23.677
"18454",2024-03-05,2024-03-05 15:30:00,23.484
"18455",2024-03-05,2024-03-05 15:40:00,24.062
"18456",2024-03-05,2024-03-05 15:50:00,24.255
"18457",2024-03-05,2024-03-05 16:00:00,24.255
"18458",2024-03-05,2024-03-05 16:10:00,24.255
"18459",2024-03-05,2024-03-05 16:20:00,24.062
"18460",2024-03-05,2024-03-05 16:30:00,24.158
"18461",2024-03-05,2024-03-05 16:40:00,23.773
"18462",2024-03-05,2024-03-05 16:50:00,23.869
"18463",2024-03-05,2024-03-05 17:00:00,23.966
"18464",2024-03-05,2024-03-05 17:10:00,23.966
"18465",2024-03-05,2024-03-05 17:20:00,24.062
"18466",2024-03-05,2024-03-05 17:30:00,23.966
"18467",2024-03-05,2024-03-05 17:40:00,23.869
"18468",2024-03-05,2024-03-05 17:50:00,23.869
"18469",2024-03-05,2024-03-05 18:00:00,23.773
"18470",2024-03-05,2024-03-05 18:10:00,23.773
"18471",2024-03-05,2024-03-05 18:20:00,23.677
"18472",2024-03-05,2024-03-05 18:30:00,23.677
"18473",2024-03-05,2024-03-05 18:40:00,23.773
"18474",2024-03-05,2024-03-05 18:50:00,23.484
"18475",2024-03-05,2024-03-05 19:00:00,23.581
"18476",2024-03-05,2024-03-05 19:10:00,23.773
"18477",2024-03-05,2024-03-05 19:20:00,23.773
"18478",2024-03-05,2024-03-05 19:30:00,23.773
"18479",2024-03-05,2024-03-05 19:40:00,23.773
"18480",2024-03-05,2024-03-05 19:50:00,23.773
"18481",2024-03-05,2024-03-05 20:00:00,23.773
"18482",2024-03-05,2024-03-05 20:10:00,23.677
"18483",2024-03-05,2024-03-05 20:20:00,23.677
"18484",2024-03-05,2024-03-05 20:30:00,23.677
"18485",2024-03-05,2024-03-05 20:40:00,23.581
"18486",2024-03-05,2024-03-05 20:50:00,23.484
"18487",2024-03-05,2024-03-05 21:00:00,23.484
"18488",2024-03-05,2024-03-05 21:10:00,23.484
"18489",2024-03-05,2024-03-05 21:20:00,23.581
"18490",2024-03-05,2024-03-05 21:30:00,23.581
"18491",2024-03-05,2024-03-05 21:40:00,23.581
"18492",2024-03-05,2024-03-05 21:50:00,23.581
"18493",2024-03-05,2024-03-05 22:00:00,23.581
"18494",2024-03-05,2024-03-05 22:10:00,23.388
"18495",2024-03-05,2024-03-05 22:20:00,23.388
"18496",2024-03-05,2024-03-05 22:30:00,23.388
"18497",2024-03-05,2024-03-05 22:40:00,23.292
"18498",2024-03-05,2024-03-05 22:50:00,23.196
"18499",2024-03-05,2024-03-05 23:00:00,23.196
"18500",2024-03-05,2024-03-05 23:10:00,23.196
"18501",2024-03-05,2024-03-05 23:20:00,23.196
"18502",2024-03-05,2024-03-05 23:30:00,23.196
"18503",2024-03-05,2024-03-05 23:40:00,23.196
"18504",2024-03-05,2024-03-05 23:50:00,23.196
"18505",2024-03-06,2024-03-06 00:00:00,23.196
"18506",2024-03-06,2024-03-06 00:10:00,23.196
"18507",2024-03-06,2024-03-06 00:20:00,23.196
"18508",2024-03-06,2024-03-06 00:30:00,23.196
"18509",2024-03-06,2024-03-06 00:40:00,23.196
"18510",2024-03-06,2024-03-06 00:50:00,23.196
"18511",2024-03-06,2024-03-06 01:00:00,23.196
"18512",2024-03-06,2024-03-06 01:10:00,23.196
"18513",2024-03-06,2024-03-06 01:20:00,23.196
"18514",2024-03-06,2024-03-06 01:30:00,23.196
"18515",2024-03-06,2024-03-06 01:40:00,23.196
"18516",2024-03-06,2024-03-06 01:50:00,23.292
"18517",2024-03-06,2024-03-06 02:00:00,23.196
"18518",2024-03-06,2024-03-06 02:10:00,23.196
"18519",2024-03-06,2024-03-06 02:20:00,23.196
"18520",2024-03-06,2024-03-06 02:30:00,23.196
"18521",2024-03-06,2024-03-06 02:40:00,23.1
"18522",2024-03-06,2024-03-06 02:50:00,23.1
"18523",2024-03-06,2024-03-06 03:00:00,23.1
"18524",2024-03-06,2024-03-06 03:10:00,23.1
"18525",2024-03-06,2024-03-06 03:20:00,23.1
"18526",2024-03-06,2024-03-06 03:30:00,23.004
"18527",2024-03-06,2024-03-06 03:40:00,23.1
"18528",2024-03-06,2024-03-06 03:50:00,23.004
"18529",2024-03-06,2024-03-06 04:00:00,23.004
"18530",2024-03-06,2024-03-06 04:10:00,23.004
"18531",2024-03-06,2024-03-06 04:20:00,23.004
"18532",2024-03-06,2024-03-06 04:30:00,23.004
"18533",2024-03-06,2024-03-06 04:40:00,22.908
"18534",2024-03-06,2024-03-06 04:50:00,22.908
"18535",2024-03-06,2024-03-06 05:00:00,22.908
"18536",2024-03-06,2024-03-06 05:10:00,22.908
"18537",2024-03-06,2024-03-06 05:20:00,22.908
"18538",2024-03-06,2024-03-06 05:30:00,22.908
"18539",2024-03-06,2024-03-06 05:40:00,22.812
"18540",2024-03-06,2024-03-06 05:50:00,22.812
"18541",2024-03-06,2024-03-06 06:00:00,22.812
"18542",2024-03-06,2024-03-06 06:10:00,22.812
"18543",2024-03-06,2024-03-06 06:20:00,22.812
"18544",2024-03-06,2024-03-06 06:30:00,22.812
"18545",2024-03-06,2024-03-06 06:40:00,22.812
"18546",2024-03-06,2024-03-06 06:50:00,22.812
"18547",2024-03-06,2024-03-06 07:00:00,22.717
"18548",2024-03-06,2024-03-06 07:10:00,22.717
"18549",2024-03-06,2024-03-06 07:20:00,22.717
"18550",2024-03-06,2024-03-06 07:30:00,22.717
"18551",2024-03-06,2024-03-06 07:40:00,22.812
"18552",2024-03-06,2024-03-06 07:50:00,22.812
"18553",2024-03-06,2024-03-06 08:00:00,22.812
"18554",2024-03-06,2024-03-06 08:10:00,22.812
"18555",2024-03-06,2024-03-06 08:20:00,22.812
"18556",2024-03-06,2024-03-06 08:30:00,22.812
"18557",2024-03-06,2024-03-06 08:40:00,22.812
"18558",2024-03-06,2024-03-06 08:50:00,22.812
"18559",2024-03-06,2024-03-06 09:00:00,22.812
"18560",2024-03-06,2024-03-06 09:10:00,22.908
"18561",2024-03-06,2024-03-06 09:20:00,22.908
"18562",2024-03-06,2024-03-06 09:30:00,23.004
"18563",2024-03-06,2024-03-06 09:40:00,23.004
"18564",2024-03-06,2024-03-06 09:50:00,23.1
"18565",2024-03-06,2024-03-06 10:00:00,23.196
"18566",2024-03-06,2024-03-06 10:10:00,23.004
"18567",2024-03-06,2024-03-06 10:20:00,23.292
"18568",2024-03-06,2024-03-06 10:30:00,23.196
"18569",2024-03-06,2024-03-06 10:40:00,23.292
"18570",2024-03-06,2024-03-06 10:50:00,23.196
"18571",2024-03-06,2024-03-06 11:00:00,23.292
"18572",2024-03-06,2024-03-06 11:10:00,23.292
"18573",2024-03-06,2024-03-06 11:20:00,23.292
"18574",2024-03-06,2024-03-06 11:30:00,23.292
"18575",2024-03-06,2024-03-06 11:40:00,23.388
"18576",2024-03-06,2024-03-06 11:50:00,23.388
"18577",2024-03-06,2024-03-06 12:00:00,23.581
"18578",2024-03-06,2024-03-06 12:10:00,23.581
"18579",2024-03-06,2024-03-06 12:20:00,23.677
"18580",2024-03-06,2024-03-06 12:30:00,23.677
"18581",2024-03-06,2024-03-06 12:40:00,23.677
"18582",2024-03-06,2024-03-06 12:50:00,23.677
"18583",2024-03-06,2024-03-06 13:00:00,23.677
"18584",2024-03-06,2024-03-06 13:10:00,23.677
"18585",2024-03-06,2024-03-06 13:20:00,23.773
"18586",2024-03-06,2024-03-06 13:30:00,23.677
"18587",2024-03-06,2024-03-06 13:40:00,23.677
"18588",2024-03-06,2024-03-06 13:50:00,23.677
"18589",2024-03-06,2024-03-06 14:00:00,23.773
"18590",2024-03-06,2024-03-06 14:10:00,23.773
"18591",2024-03-06,2024-03-06 14:20:00,23.773
"18592",2024-03-06,2024-03-06 14:30:00,23.773
"18593",2024-03-06,2024-03-06 14:40:00,23.773
"18594",2024-03-06,2024-03-06 14:50:00,23.677
"18595",2024-03-06,2024-03-06 15:00:00,23.677
"18596",2024-03-06,2024-03-06 15:10:00,23.677
"18597",2024-03-06,2024-03-06 15:20:00,23.581
"18598",2024-03-06,2024-03-06 15:30:00,23.581
"18599",2024-03-06,2024-03-06 15:40:00,23.484
"18600",2024-03-06,2024-03-06 15:50:00,23.484
"18601",2024-03-06,2024-03-06 16:00:00,23.484
"18602",2024-03-06,2024-03-06 16:10:00,23.484
"18603",2024-03-06,2024-03-06 16:20:00,23.484
"18604",2024-03-06,2024-03-06 16:30:00,23.484
"18605",2024-03-06,2024-03-06 16:40:00,23.484
"18606",2024-03-06,2024-03-06 16:50:00,23.484
"18607",2024-03-06,2024-03-06 17:00:00,23.484
"18608",2024-03-06,2024-03-06 17:10:00,23.484
"18609",2024-03-06,2024-03-06 17:20:00,23.484
"18610",2024-03-06,2024-03-06 17:30:00,23.484
"18611",2024-03-06,2024-03-06 17:40:00,23.388
"18612",2024-03-06,2024-03-06 17:50:00,23.196
"18613",2024-03-06,2024-03-06 18:00:00,23.292
"18614",2024-03-06,2024-03-06 18:10:00,23.388
"18615",2024-03-06,2024-03-06 18:20:00,23.292
"18616",2024-03-06,2024-03-06 18:30:00,23.292
"18617",2024-03-06,2024-03-06 18:40:00,23.1
"18618",2024-03-06,2024-03-06 18:50:00,23.1
"18619",2024-03-06,2024-03-06 19:00:00,23.1
"18620",2024-03-06,2024-03-06 19:10:00,23.1
"18621",2024-03-06,2024-03-06 19:20:00,23.196
"18622",2024-03-06,2024-03-06 19:30:00,23.196
"18623",2024-03-06,2024-03-06 19:40:00,23.292
"18624",2024-03-06,2024-03-06 19:50:00,23.292
"18625",2024-03-06,2024-03-06 20:00:00,23.196
"18626",2024-03-06,2024-03-06 20:10:00,23.196
"18627",2024-03-06,2024-03-06 20:20:00,23.1
"18628",2024-03-06,2024-03-06 20:30:00,23.004
"18629",2024-03-06,2024-03-06 20:40:00,22.908
"18630",2024-03-06,2024-03-06 20:50:00,23.1
"18631",2024-03-06,2024-03-06 21:00:00,23.1
"18632",2024-03-06,2024-03-06 21:10:00,23.1
"18633",2024-03-06,2024-03-06 21:20:00,23.1
"18634",2024-03-06,2024-03-06 21:30:00,23.004
"18635",2024-03-06,2024-03-06 21:40:00,23.1
"18636",2024-03-06,2024-03-06 21:50:00,23.1
"18637",2024-03-06,2024-03-06 22:00:00,23.004
"18638",2024-03-06,2024-03-06 22:10:00,22.908
"18639",2024-03-06,2024-03-06 22:20:00,22.812
"18640",2024-03-06,2024-03-06 22:30:00,22.812
"18641",2024-03-06,2024-03-06 22:40:00,22.717
"18642",2024-03-06,2024-03-06 22:50:00,22.717
"18643",2024-03-06,2024-03-06 23:00:00,22.812
"18644",2024-03-06,2024-03-06 23:10:00,22.908
"18645",2024-03-06,2024-03-06 23:20:00,22.908
"18646",2024-03-06,2024-03-06 23:30:00,22.908
"18647",2024-03-06,2024-03-06 23:40:00,23.004
"18648",2024-03-06,2024-03-06 23:50:00,23.004
"18649",2024-03-07,2024-03-07 00:00:00,23.004
"18650",2024-03-07,2024-03-07 00:10:00,23.004
"18651",2024-03-07,2024-03-07 00:20:00,23.004
"18652",2024-03-07,2024-03-07 00:30:00,23.004
"18653",2024-03-07,2024-03-07 00:40:00,22.908
"18654",2024-03-07,2024-03-07 00:50:00,22.812
"18655",2024-03-07,2024-03-07 01:00:00,22.812
"18656",2024-03-07,2024-03-07 01:10:00,22.812
"18657",2024-03-07,2024-03-07 01:20:00,22.812
"18658",2024-03-07,2024-03-07 01:30:00,22.812
"18659",2024-03-07,2024-03-07 01:40:00,22.812
"18660",2024-03-07,2024-03-07 01:50:00,22.812
"18661",2024-03-07,2024-03-07 02:00:00,22.812
"18662",2024-03-07,2024-03-07 02:10:00,22.717
"18663",2024-03-07,2024-03-07 02:20:00,22.717
"18664",2024-03-07,2024-03-07 02:30:00,22.717
"18665",2024-03-07,2024-03-07 02:40:00,22.621
"18666",2024-03-07,2024-03-07 02:50:00,22.621
"18667",2024-03-07,2024-03-07 03:00:00,22.621
"18668",2024-03-07,2024-03-07 03:10:00,22.621
"18669",2024-03-07,2024-03-07 03:20:00,22.525
"18670",2024-03-07,2024-03-07 03:30:00,22.525
"18671",2024-03-07,2024-03-07 03:40:00,22.525
"18672",2024-03-07,2024-03-07 03:50:00,22.525
"18673",2024-03-07,2024-03-07 04:00:00,22.525
"18674",2024-03-07,2024-03-07 04:10:00,22.429
"18675",2024-03-07,2024-03-07 04:20:00,22.429
"18676",2024-03-07,2024-03-07 04:30:00,22.429
"18677",2024-03-07,2024-03-07 04:40:00,22.429
"18678",2024-03-07,2024-03-07 04:50:00,22.429
"18679",2024-03-07,2024-03-07 05:00:00,22.429
"18680",2024-03-07,2024-03-07 05:10:00,22.429
"18681",2024-03-07,2024-03-07 05:20:00,22.429
"18682",2024-03-07,2024-03-07 05:30:00,22.429
"18683",2024-03-07,2024-03-07 05:40:00,22.429
"18684",2024-03-07,2024-03-07 05:50:00,22.429
"18685",2024-03-07,2024-03-07 06:00:00,22.429
"18686",2024-03-07,2024-03-07 06:10:00,22.525
"18687",2024-03-07,2024-03-07 06:20:00,22.525
"18688",2024-03-07,2024-03-07 06:30:00,22.525
"18689",2024-03-07,2024-03-07 06:40:00,22.525
"18690",2024-03-07,2024-03-07 06:50:00,22.525
"18691",2024-03-07,2024-03-07 07:00:00,22.525
"18692",2024-03-07,2024-03-07 07:10:00,22.525
"18693",2024-03-07,2024-03-07 07:20:00,22.429
"18694",2024-03-07,2024-03-07 07:30:00,22.333
"18695",2024-03-07,2024-03-07 07:40:00,22.429
"18696",2024-03-07,2024-03-07 07:50:00,22.429
"18697",2024-03-07,2024-03-07 08:00:00,22.429
"18698",2024-03-07,2024-03-07 08:10:00,22.429
"18699",2024-03-07,2024-03-07 08:20:00,22.333
"18700",2024-03-07,2024-03-07 08:30:00,22.429
"18701",2024-03-07,2024-03-07 08:40:00,22.429
"18702",2024-03-07,2024-03-07 08:50:00,22.429
"18703",2024-03-07,2024-03-07 09:00:00,22.429
"18704",2024-03-07,2024-03-07 09:10:00,22.525
"18705",2024-03-07,2024-03-07 09:20:00,22.525
"18706",2024-03-07,2024-03-07 09:30:00,22.621
"18707",2024-03-07,2024-03-07 09:40:00,22.717
"18708",2024-03-07,2024-03-07 09:50:00,22.717
"18709",2024-03-07,2024-03-07 10:00:00,22.621
"18710",2024-03-07,2024-03-07 10:10:00,22.717
"18711",2024-03-07,2024-03-07 10:20:00,22.717
"18712",2024-03-07,2024-03-07 10:30:00,22.812
"18713",2024-03-07,2024-03-07 10:40:00,22.908
"18714",2024-03-07,2024-03-07 10:50:00,23.004
"18715",2024-03-07,2024-03-07 11:00:00,23.1
"18716",2024-03-07,2024-03-07 11:10:00,23.1
"18717",2024-03-07,2024-03-07 11:20:00,23.1
"18718",2024-03-07,2024-03-07 11:30:00,23.1
"18719",2024-03-07,2024-03-07 11:40:00,23.004
"18720",2024-03-07,2024-03-07 11:50:00,22.908
"18721",2024-03-07,2024-03-07 12:00:00,22.812
"18722",2024-03-07,2024-03-07 12:10:00,22.908
"18723",2024-03-07,2024-03-07 12:20:00,23.004
"18724",2024-03-07,2024-03-07 12:30:00,23.196
"18725",2024-03-07,2024-03-07 12:40:00,23.773
"18726",2024-03-07,2024-03-07 12:50:00,23.869
"18727",2024-03-07,2024-03-07 13:00:00,24.062
"18728",2024-03-07,2024-03-07 13:10:00,23.966
"18729",2024-03-07,2024-03-07 13:20:00,23.869
"18730",2024-03-07,2024-03-07 13:30:00,24.351
"18731",2024-03-07,2024-03-07 13:40:00,24.448
"18732",2024-03-07,2024-03-07 13:50:00,24.448
"18733",2024-03-07,2024-03-07 14:00:00,24.255
"18734",2024-03-07,2024-03-07 14:10:00,24.351
"18735",2024-03-07,2024-03-07 14:20:00,24.448
"18736",2024-03-07,2024-03-07 14:30:00,24.835
"18737",2024-03-07,2024-03-07 14:40:00,24.931
"18738",2024-03-07,2024-03-07 14:50:00,25.028
"18739",2024-03-07,2024-03-07 15:00:00,25.222
"18740",2024-03-07,2024-03-07 15:10:00,25.222
"18741",2024-03-07,2024-03-07 15:20:00,25.416
"18742",2024-03-07,2024-03-07 15:30:00,25.416
"18743",2024-03-07,2024-03-07 15:40:00,25.416
"18744",2024-03-07,2024-03-07 15:50:00,25.513
"18745",2024-03-07,2024-03-07 16:00:00,25.513
"18746",2024-03-07,2024-03-07 16:10:00,25.222
"18747",2024-03-07,2024-03-07 16:20:00,25.125
"18748",2024-03-07,2024-03-07 16:30:00,25.028
"18749",2024-03-07,2024-03-07 16:40:00,24.835
"18750",2024-03-07,2024-03-07 16:50:00,25.222
"18751",2024-03-07,2024-03-07 17:00:00,25.125
"18752",2024-03-07,2024-03-07 17:10:00,25.319
"18753",2024-03-07,2024-03-07 17:20:00,24.641
